Date,开盘价,最高价,最低价,收盘价,昨收价,涨跌幅,前1天收盘价,前2天收盘价,前3天收盘价,前4天收盘价,前5天收盘价,前6天收盘价,前7天收盘价,前8天收盘价,前9天收盘价,前10天收盘价,前1天涨跌幅,前2天涨跌幅,前3天涨跌幅,前4天涨跌幅,前5天涨跌幅,前6天涨跌幅,前7天涨跌幅,前8天涨跌幅,前9天涨跌幅,前10天涨跌幅
2022-06-15,144.6999969482422,145.75999450683594,140.0800018310547,144.82000732421875,140.8000030517578,2.8551166088989297,140.8000030517578,131.8800048828125,142.8699951171875,145.50999450683594,152.8800048828125,150.5800018310547,146.99000549316406,143.4199981689453,146.1999969482422,141.30999755859375,6.763722959270097,-7.692301119882158,-1.8143079439979035,-4.820781096668537,1.527429289274636,2.442340433858669,2.4891977198419477,-1.90150399269916,3.460476593399427,0.683998156986242
2022-06-16,139.00999450683594,140.57000732421875,136.00999450683594,137.3800048828125,144.82000732421875,-5.137413385672459,144.82000732421875,140.8000030517578,131.8800048828125,142.8699951171875,145.50999450683594,152.8800048828125,150.5800018310547,146.99000549316406,143.4199981689453,146.1999969482422,2.8551166088989297,6.763722959270097,-7.692301119882158,-1.8143079439979035,-4.820781096668537,1.527429289274636,2.442340433858669,2.4891977198419477,-1.90150399269916,3.460476593399427
2022-06-17,142.99000549316406,145.00999450683594,137.5500030517578,139.8300018310547,137.3800048828125,1.7833722966687016,137.3800048828125,144.82000732421875,140.8000030517578,131.8800048828125,142.8699951171875,145.50999450683594,152.8800048828125,150.5800018310547,146.99000549316406,143.4199981689453,-5.137413385672459,2.8551166088989297,6.763722959270097,-7.692301119882158,-1.8143079439979035,-4.820781096668537,1.527429289274636,2.442340433858669,2.4891977198419477,-1.90150399269916
2022-06-21,142.77999877929688,146.64999389648438,141.00999450683594,145.6300048828125,139.8300018310547,4.147895999290259,139.8300018310547,137.3800048828125,144.82000732421875,140.8000030517578,131.8800048828125,142.8699951171875,145.50999450683594,152.8800048828125,150.5800018310547,146.99000549316406,1.7833722966687016,-5.137413385672459,2.8551166088989297,6.763722959270097,-7.692301119882158,-1.8143079439979035,-4.820781096668537,1.527429289274636,2.442340433858669,2.4891977198419477
2022-06-22,142.8300018310547,147.13999938964844,142.6300048828125,142.69000244140625,145.6300048828125,-2.0188164133978095,145.6300048828125,139.8300018310547,137.3800048828125,144.82000732421875,140.8000030517578,131.8800048828125,142.8699951171875,145.50999450683594,152.8800048828125,150.5800018310547,4.147895999290259,1.7833722966687016,-5.137413385672459,2.8551166088989297,6.763722959270097,-7.692301119882158,-1.8143079439979035,-4.820781096668537,1.527429289274636,2.442340433858669
2022-06-23,145.3800048828125,149.99000549316406,143.27999877929688,146.1300048828125,142.69000244140625,2.4108223299097924,142.69000244140625,145.6300048828125,139.8300018310547,137.3800048828125,144.82000732421875,140.8000030517578,131.8800048828125,142.8699951171875,145.50999450683594,152.8800048828125,-2.0188164133978095,4.147895999290259,1.7833722966687016,-5.137413385672459,2.8551166088989297,6.763722959270097,-7.692301119882158,-1.8143079439979035,-4.820781096668537,1.527429289274636
2022-06-24,149.00999450683594,152.5800018310547,148.42999267578125,151.33999633789062,146.1300048828125,3.5653125853627565,146.1300048828125,142.69000244140625,145.6300048828125,139.8300018310547,137.3800048828125,144.82000732421875,140.8000030517578,131.8800048828125,142.8699951171875,145.50999450683594,2.4108223299097924,-2.0188164133978095,4.147895999290259,1.7833722966687016,-5.137413385672459,2.8551166088989297,6.763722959270097,-7.692301119882158,-1.8143079439979035,-4.820781096668537
2022-06-27,154.10000610351562,155.39999389648438,151.5800018310547,155.24000549316406,151.33999633789062,2.5769850995410666,151.33999633789062,146.1300048828125,142.69000244140625,145.6300048828125,139.8300018310547,137.3800048828125,144.82000732421875,140.8000030517578,131.8800048828125,142.8699951171875,3.5653125853627565,2.4108223299097924,-2.0188164133978095,4.147895999290259,1.7833722966687016,-5.137413385672459,2.8551166088989297,6.763722959270097,-7.692301119882158,-1.8143079439979035
2022-06-28,155.19000244140625,156.77000427246094,151.82000732421875,153.7899932861328,155.24000549316406,-0.9340454494476945,155.24000549316406,151.33999633789062,146.1300048828125,142.69000244140625,145.6300048828125,139.8300018310547,137.3800048828125,144.82000732421875,140.8000030517578,131.8800048828125,2.5769850995410666,3.5653125853627565,2.4108223299097924,-2.0188164133978095,4.147895999290259,1.7833722966687016,-5.137413385672459,2.8551166088989297,6.763722959270097,-7.692301119882158
2022-06-29,151.41000366210938,155.0,150.4600067138672,151.32000732421875,153.7899932861328,-1.6060771634982443,153.7899932861328,155.24000549316406,151.33999633789062,146.1300048828125,142.69000244140625,145.6300048828125,139.8300018310547,137.3800048828125,144.82000732421875,140.8000030517578,-0.9340454494476945,2.5769850995410666,3.5653125853627565,2.4108223299097924,-2.0188164133978095,4.147895999290259,1.7833722966687016,-5.137413385672459,2.8551166088989297,6.763722959270097
2022-06-30,149.4199981689453,149.72000122070312,146.4499969482422,148.72999572753906,151.32000732421875,-1.7116121274897378,151.32000732421875,153.7899932861328,155.24000549316406,151.33999633789062,146.1300048828125,142.69000244140625,145.6300048828125,139.8300018310547,137.3800048828125,144.82000732421875,-1.6060771634982443,-0.9340454494476945,2.5769850995410666,3.5653125853627565,2.4108223299097924,-2.0188164133978095,4.147895999290259,1.7833722966687016,-5.137413385672459,2.8551166088989297
2022-07-01,148.08999633789062,151.97000122070312,147.6199951171875,151.49000549316406,148.72999572753906,1.8557183116451554,148.72999572753906,151.32000732421875,153.7899932861328,155.24000549316406,151.33999633789062,146.1300048828125,142.69000244140625,145.6300048828125,139.8300018310547,137.3800048828125,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945,2.5769850995410666,3.5653125853627565,2.4108223299097924,-2.0188164133978095,4.147895999290259,1.7833722966687016,-5.137413385672459
2022-07-05,151.8000030517578,154.94000244140625,148.32000732421875,154.25,151.49000549316406,1.8218987436504395,151.49000549316406,148.72999572753906,151.32000732421875,153.7899932861328,155.24000549316406,151.33999633789062,146.1300048828125,142.69000244140625,145.6300048828125,139.8300018310547,1.8557183116451554,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945,2.5769850995410666,3.5653125853627565,2.4108223299097924,-2.0188164133978095,4.147895999290259,1.7833722966687016
2022-07-06,151.38999938964844,151.83999633789062,144.6199951171875,149.1999969482422,154.25,-3.273907975207658,154.25,151.49000549316406,148.72999572753906,151.32000732421875,153.7899932861328,155.24000549316406,151.33999633789062,146.1300048828125,142.69000244140625,145.6300048828125,1.8218987436504395,1.8557183116451554,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945,2.5769850995410666,3.5653125853627565,2.4108223299097924,-2.0188164133978095,4.147895999290259
2022-07-07,150.72000122070312,156.69000244140625,150.27000427246094,154.69000244140625,149.1999969482422,3.6796284218883444,149.1999969482422,154.25,151.49000549316406,148.72999572753906,151.32000732421875,153.7899932861328,155.24000549316406,151.33999633789062,146.1300048828125,142.69000244140625,-3.273907975207658,1.8218987436504395,1.8557183116451554,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945,2.5769850995410666,3.5653125853627565,2.4108223299097924,-2.0188164133978095
2022-07-08,150.97000122070312,155.35000610351562,150.9600067138672,152.39999389648438,154.69000244140625,-1.4803856156051767,154.69000244140625,149.1999969482422,154.25,151.49000549316406,148.72999572753906,151.32000732421875,153.7899932861328,155.24000549316406,151.33999633789062,146.1300048828125,3.6796284218883444,-3.273907975207658,1.8218987436504395,1.8557183116451554,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945,2.5769850995410666,3.5653125853627565,2.4108223299097924
2022-07-11,146.92999267578125,147.0399932861328,142.5399932861328,143.72999572753906,152.39999389648438,-5.688975404312871,152.39999389648438,154.69000244140625,149.1999969482422,154.25,151.49000549316406,148.72999572753906,151.32000732421875,153.7899932861328,155.24000549316406,151.33999633789062,-1.4803856156051767,3.6796284218883444,-3.273907975207658,1.8218987436504395,1.8557183116451554,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945,2.5769850995410666,3.5653125853627565
2022-07-12,144.17999267578125,145.10000610351562,140.57000732421875,143.47999572753906,143.72999572753906,-0.17393724861295554,143.72999572753906,152.39999389648438,154.69000244140625,149.1999969482422,154.25,151.49000549316406,148.72999572753906,151.32000732421875,153.7899932861328,155.24000549316406,-5.688975404312871,-1.4803856156051767,3.6796284218883444,-3.273907975207658,1.8218987436504395,1.8557183116451554,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945,2.5769850995410666
2022-07-13,140.5800018310547,146.14999389648438,140.5800018310547,145.25999450683594,143.47999572753906,1.2405902092978862,143.47999572753906,143.72999572753906,152.39999389648438,154.69000244140625,149.1999969482422,154.25,151.49000549316406,148.72999572753906,151.32000732421875,153.7899932861328,-0.17393724861295554,-5.688975404312871,-1.4803856156051767,3.6796284218883444,-3.273907975207658,1.8218987436504395,1.8557183116451554,-1.7116121274897378,-1.6060771634982443,-0.9340454494476945
2022-07-14,143.94000244140625,144.25999450683594,140.41000366210938,142.07000732421875,145.25999450683594,-2.1960534925306407,145.25999450683594,143.47999572753906,143.72999572753906,152.39999389648438,154.69000244140625,149.1999969482422,154.25,151.49000549316406,148.72999572753906,151.32000732421875,1.2405902092978862,-0.17393724861295554,-5.688975404312871,-1.4803856156051767,3.6796284218883444,-3.273907975207658,1.8218987436504395,1.8557183116451554,-1.7116121274897378,-1.6060771634982443
2022-07-15,140.85000610351562,141.25,135.64999389648438,140.08999633789062,142.07000732421875,-1.3936868334282062,142.07000732421875,145.25999450683594,143.47999572753906,143.72999572753906,152.39999389648438,154.69000244140625,149.1999969482422,154.25,151.49000549316406,148.72999572753906,-2.1960534925306407,1.2405902092978862,-0.17393724861295554,-5.688975404312871,-1.4803856156051767,3.6796284218883444,-3.273907975207658,1.8218987436504395,1.8557183116451554,-1.7116121274897378
2022-07-18,143.85000610351562,147.0399932861328,140.50999450683594,141.0800018310547,140.08999633789062,0.7066924969975834,140.08999633789062,142.07000732421875,145.25999450683594,143.47999572753906,143.72999572753906,152.39999389648438,154.69000244140625,149.1999969482422,154.25,151.49000549316406,-1.3936868334282062,-2.1960534925306407,1.2405902092978862,-0.17393724861295554,-5.688975404312871,-1.4803856156051767,3.6796284218883444,-3.273907975207658,1.8218987436504395,1.8557183116451554
2022-07-19,141.08999633789062,142.75999450683594,137.63999938964844,142.3800048828125,141.0800018310547,0.921465150896854,141.0800018310547,140.08999633789062,142.07000732421875,145.25999450683594,143.47999572753906,143.72999572753906,152.39999389648438,154.69000244140625,149.1999969482422,154.25,0.7066924969975834,-1.3936868334282062,-2.1960534925306407,1.2405902092978862,-0.17393724861295554,-5.688975404312871,-1.4803856156051767,3.6796284218883444,-3.273907975207658,1.8218987436504395
2022-07-20,144.02000427246094,144.25999450683594,138.97999572753906,140.82000732421875,142.3800048828125,-1.0956577504528981,142.3800048828125,141.0800018310547,140.08999633789062,142.07000732421875,145.25999450683594,143.47999572753906,143.72999572753906,152.39999389648438,154.69000244140625,149.1999969482422,0.921465150896854,0.7066924969975834,-1.3936868334282062,-2.1960534925306407,1.2405902092978862,-0.17393724861295554,-5.688975404312871,-1.4803856156051767,3.6796284218883444,-3.273907975207658
2022-07-21,141.55999755859375,146.25,141.5,144.57000732421875,140.82000732421875,2.6629738708691724,140.82000732421875,142.3800048828125,141.0800018310547,140.08999633789062,142.07000732421875,145.25999450683594,143.47999572753906,143.72999572753906,152.39999389648438,154.69000244140625,-1.0956577504528981,0.921465150896854,0.7066924969975834,-1.3936868334282062,-2.1960534925306407,1.2405902092978862,-0.17393724861295554,-5.688975404312871,-1.4803856156051767,3.6796284218883444
2022-07-22,142.14999389648438,144.16000366210938,139.3000030517578,140.00999450683594,144.57000732421875,-3.154190071496875,144.57000732421875,140.82000732421875,142.3800048828125,141.0800018310547,140.08999633789062,142.07000732421875,145.25999450683594,143.47999572753906,143.72999572753906,152.39999389648438,2.6629738708691724,-1.0956577504528981,0.921465150896854,0.7066924969975834,-1.3936868334282062,-2.1960534925306407,1.2405902092978862,-0.17393724861295554,-5.688975404312871,-1.4803856156051767
2022-07-25,140.00999450683594,142.5399932861328,138.44000244140625,140.25,140.00999450683594,0.1714202575390747,140.00999450683594,144.57000732421875,140.82000732421875,142.3800048828125,141.0800018310547,140.08999633789062,142.07000732421875,145.25999450683594,143.47999572753906,143.72999572753906,-3.154190071496875,2.6629738708691724,-1.0956577504528981,0.921465150896854,0.7066924969975834,-1.3936868334282062,-2.1960534925306407,1.2405902092978862,-0.17393724861295554,-5.688975404312871
2022-07-26,142.85000610351562,143.25999450683594,137.42999267578125,138.1699981689453,140.25,-1.4830672592190286,140.25,140.00999450683594,144.57000732421875,140.82000732421875,142.3800048828125,141.0800018310547,140.08999633789062,142.07000732421875,145.25999450683594,143.47999572753906,0.1714202575390747,-3.154190071496875,2.6629738708691724,-1.0956577504528981,0.921465150896854,0.7066924969975834,-1.3936868334282062,-2.1960534925306407,1.2405902092978862,-0.17393724861295554
2022-07-27,139.4199981689453,141.3699951171875,136.39999389648438,141.00999450683594,138.1699981689453,2.0554363288172457,138.1699981689453,140.25,140.00999450683594,144.57000732421875,140.82000732421875,142.3800048828125,141.0800018310547,140.08999633789062,142.07000732421875,145.25999450683594,-1.4830672592190286,0.1714202575390747,-3.154190071496875,2.6629738708691724,-1.0956577504528981,0.921465150896854,0.7066924969975834,-1.3936868334282062,-2.1960534925306407,1.2405902092978862
2022-07-28,140.85000610351562,144.60000610351562,136.52000427246094,140.60000610351562,141.00999450683594,-0.2907513079155796,141.00999450683594,138.1699981689453,140.25,140.00999450683594,144.57000732421875,140.82000732421875,142.3800048828125,141.0800018310547,140.08999633789062,142.07000732421875,2.0554363288172457,-1.4830672592190286,0.1714202575390747,-3.154190071496875,2.6629738708691724,-1.0956577504528981,0.921465150896854,0.7066924969975834,-1.3936868334282062,-2.1960534925306407
2022-07-29,133.07000732421875,137.3800048828125,131.0500030517578,136.57000732421875,140.60000610351562,-2.8662863473347366,140.60000610351562,141.00999450683594,138.1699981689453,140.25,140.00999450683594,144.57000732421875,140.82000732421875,142.3800048828125,141.0800018310547,140.08999633789062,-0.2907513079155796,2.0554363288172457,-1.4830672592190286,0.1714202575390747,-3.154190071496875,2.6629738708691724,-1.0956577504528981,0.921465150896854,0.7066924969975834,-1.3936868334282062
2022-08-01,133.0399932861328,135.75,130.27999877929688,135.00999450683594,136.57000732421875,-1.1422806866220079,136.57000732421875,140.60000610351562,141.00999450683594,138.1699981689453,140.25,140.00999450683594,144.57000732421875,140.82000732421875,142.3800048828125,141.0800018310547,-2.8662863473347366,-0.2907513079155796,2.0554363288172457,-1.4830672592190286,0.1714202575390747,-3.154190071496875,2.6629738708691724,-1.0956577504528981,0.921465150896854,0.7066924969975834
2022-08-02,129.85000610351562,136.1999969482422,128.5,134.16000366210938,135.00999450683594,-0.6295762382862145,135.00999450683594,136.57000732421875,140.60000610351562,141.00999450683594,138.1699981689453,140.25,140.00999450683594,144.57000732421875,140.82000732421875,142.3800048828125,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796,2.0554363288172457,-1.4830672592190286,0.1714202575390747,-3.154190071496875,2.6629738708691724,-1.0956577504528981,0.921465150896854
2022-08-03,132.39999389648438,137.3000030517578,129.72000122070312,136.6300048828125,134.16000366210938,1.841086130948522,134.16000366210938,135.00999450683594,136.57000732421875,140.60000610351562,141.00999450683594,138.1699981689453,140.25,140.00999450683594,144.57000732421875,140.82000732421875,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796,2.0554363288172457,-1.4830672592190286,0.1714202575390747,-3.154190071496875,2.6629738708691724,-1.0956577504528981
2022-08-04,140.14999389648438,142.8800048828125,137.7899932861328,140.07000732421875,136.6300048828125,2.5177503611719394,136.6300048828125,134.16000366210938,135.00999450683594,136.57000732421875,140.60000610351562,141.00999450683594,138.1699981689453,140.25,140.00999450683594,144.57000732421875,1.841086130948522,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796,2.0554363288172457,-1.4830672592190286,0.1714202575390747,-3.154190071496875,2.6629738708691724
2022-08-05,136.2899932861328,138.44000244140625,135.50999450683594,137.82000732421875,140.07000732421875,-1.6063396033041861,140.07000732421875,136.6300048828125,134.16000366210938,135.00999450683594,136.57000732421875,140.60000610351562,141.00999450683594,138.1699981689453,140.25,140.00999450683594,2.5177503611719394,1.841086130948522,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796,2.0554363288172457,-1.4830672592190286,0.1714202575390747,-3.154190071496875
2022-08-08,138.0,139.14999389648438,136.10000610351562,136.39999389648438,137.82000732421875,-1.030339103374028,137.82000732421875,140.07000732421875,136.6300048828125,134.16000366210938,135.00999450683594,136.57000732421875,140.60000610351562,141.00999450683594,138.1699981689453,140.25,-1.6063396033041861,2.5177503611719394,1.841086130948522,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796,2.0554363288172457,-1.4830672592190286,0.1714202575390747
2022-08-09,135.1300048828125,138.0,134.24000549316406,135.60000610351562,136.39999389648438,-0.5865013407375007,136.39999389648438,137.82000732421875,140.07000732421875,136.6300048828125,134.16000366210938,135.00999450683594,136.57000732421875,140.60000610351562,141.00999450683594,138.1699981689453,-1.030339103374028,-1.6063396033041861,2.5177503611719394,1.841086130948522,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796,2.0554363288172457,-1.4830672592190286
2022-08-10,136.10000610351562,137.9600067138672,133.61000061035156,137.74000549316406,135.60000610351562,1.5781705702983408,135.60000610351562,136.39999389648438,137.82000732421875,140.07000732421875,136.6300048828125,134.16000366210938,135.00999450683594,136.57000732421875,140.60000610351562,141.00999450683594,-0.5865013407375007,-1.030339103374028,-1.6063396033041861,2.5177503611719394,1.841086130948522,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796,2.0554363288172457
2022-08-11,140.0,143.77000427246094,138.25,139.3800048828125,137.74000549316406,1.1906485583303026,137.74000549316406,135.60000610351562,136.39999389648438,137.82000732421875,140.07000732421875,136.6300048828125,134.16000366210938,135.00999450683594,136.57000732421875,140.60000610351562,1.5781705702983408,-0.5865013407375007,-1.030339103374028,-1.6063396033041861,2.5177503611719394,1.841086130948522,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366,-0.2907513079155796
2022-08-12,135.2100067138672,140.42999267578125,135.0,140.36000061035156,139.3800048828125,0.7031106996753375,139.3800048828125,137.74000549316406,135.60000610351562,136.39999389648438,137.82000732421875,140.07000732421875,136.6300048828125,134.16000366210938,135.00999450683594,136.57000732421875,1.1906485583303026,1.5781705702983408,-0.5865013407375007,-1.030339103374028,-1.6063396033041861,2.5177503611719394,1.841086130948522,-0.6295762382862145,-1.1422806866220079,-2.8662863473347366
2022-08-15,137.2100067138672,140.36000061035156,135.88999938964844,139.50999450683594,140.36000061035156,-0.6055899827724402,140.36000061035156,139.3800048828125,137.74000549316406,135.60000610351562,136.39999389648438,137.82000732421875,140.07000732421875,136.6300048828125,134.16000366210938,135.00999450683594,0.7031106996753375,1.1906485583303026,1.5781705702983408,-0.5865013407375007,-1.030339103374028,-1.6063396033041861,2.5177503611719394,1.841086130948522,-0.6295762382862145,-1.1422806866220079
2022-08-16,137.02999877929688,137.75,134.9199981689453,136.13999938964844,139.50999450683594,-2.4155940433517626,139.50999450683594,140.36000061035156,139.3800048828125,137.74000549316406,135.60000610351562,136.39999389648438,137.82000732421875,140.07000732421875,136.6300048828125,134.16000366210938,-0.6055899827724402,0.7031106996753375,1.1906485583303026,1.5781705702983408,-0.5865013407375007,-1.030339103374028,-1.6063396033041861,2.5177503611719394,1.841086130948522,-0.6295762382862145
2022-08-17,134.27000427246094,135.35000610351562,130.8800048828125,132.63999938964844,136.13999938964844,-2.5708829261726343,136.13999938964844,139.50999450683594,140.36000061035156,139.3800048828125,137.74000549316406,135.60000610351562,136.39999389648438,137.82000732421875,140.07000732421875,136.6300048828125,-2.4155940433517626,-0.6055899827724402,0.7031106996753375,1.1906485583303026,1.5781705702983408,-0.5865013407375007,-1.030339103374028,-1.6063396033041861,2.5177503611719394,1.841086130948522
2022-08-18,131.16000366210938,132.0,127.05000305175781,128.3300018310547,132.63999938964844,-3.249395038017554,132.63999938964844,136.13999938964844,139.50999450683594,140.36000061035156,139.3800048828125,137.74000549316406,135.60000610351562,136.39999389648438,137.82000732421875,140.07000732421875,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402,0.7031106996753375,1.1906485583303026,1.5781705702983408,-0.5865013407375007,-1.030339103374028,-1.6063396033041861,2.5177503611719394
2022-08-19,129.77000427246094,130.72000122070312,128.11000061035156,129.1300048828125,128.3300018310547,0.6233951845578631,128.3300018310547,132.63999938964844,136.13999938964844,139.50999450683594,140.36000061035156,139.3800048828125,137.74000549316406,135.60000610351562,136.39999389648438,137.82000732421875,-3.249395038017554,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402,0.7031106996753375,1.1906485583303026,1.5781705702983408,-0.5865013407375007,-1.030339103374028,-1.6063396033041861
2022-08-22,130.92999267578125,133.80999755859375,130.3300018310547,131.4600067138672,129.1300048828125,1.80438452950513,129.1300048828125,128.3300018310547,132.63999938964844,136.13999938964844,139.50999450683594,140.36000061035156,139.3800048828125,137.74000549316406,135.60000610351562,136.39999389648438,0.6233951845578631,-3.249395038017554,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402,0.7031106996753375,1.1906485583303026,1.5781705702983408,-0.5865013407375007,-1.030339103374028
2022-08-23,133.1999969482422,135.19000244140625,130.39999389648438,134.07000732421875,131.4600067138672,1.9853951597860706,131.4600067138672,129.1300048828125,128.3300018310547,132.63999938964844,136.13999938964844,139.50999450683594,140.36000061035156,139.3800048828125,137.74000549316406,135.60000610351562,1.80438452950513,0.6233951845578631,-3.249395038017554,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402,0.7031106996753375,1.1906485583303026,1.5781705702983408,-0.5865013407375007
2022-08-24,131.63999938964844,140.97000122070312,131.27000427246094,138.89999389648438,134.07000732421875,3.602585446710216,134.07000732421875,131.4600067138672,129.1300048828125,128.3300018310547,132.63999938964844,136.13999938964844,139.50999450683594,140.36000061035156,139.3800048828125,137.74000549316406,1.9853951597860706,1.80438452950513,0.6233951845578631,-3.249395038017554,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402,0.7031106996753375,1.1906485583303026,1.5781705702983408
2022-08-25,144.75,151.33999633789062,143.14999389648438,151.02000427246094,138.89999389648438,8.72570979737338,138.89999389648438,134.07000732421875,131.4600067138672,129.1300048828125,128.3300018310547,132.63999938964844,136.13999938964844,139.50999450683594,140.36000061035156,139.3800048828125,3.602585446710216,1.9853951597860706,1.80438452950513,0.6233951845578631,-3.249395038017554,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402,0.7031106996753375,1.1906485583303026
2022-08-26,154.27000427246094,155.47999572753906,147.47000122070312,147.7100067138672,151.02000427246094,-2.1917610018220217,151.02000427246094,138.89999389648438,134.07000732421875,131.4600067138672,129.1300048828125,128.3300018310547,132.63999938964844,136.13999938964844,139.50999450683594,140.36000061035156,8.72570979737338,3.602585446710216,1.9853951597860706,1.80438452950513,0.6233951845578631,-3.249395038017554,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402,0.7031106996753375
2022-08-29,148.3000030517578,151.6699981689453,147.17999267578125,147.32000732421875,147.7100067138672,-0.2640304460915199,147.7100067138672,151.02000427246094,138.89999389648438,134.07000732421875,131.4600067138672,129.1300048828125,128.3300018310547,132.63999938964844,136.13999938964844,139.50999450683594,-2.1917610018220217,8.72570979737338,3.602585446710216,1.9853951597860706,1.80438452950513,0.6233951845578631,-3.249395038017554,-2.5708829261726343,-2.4155940433517626,-0.6055899827724402
2022-08-30,147.9499969482422,148.99000549316406,134.7100067138672,137.69000244140625,147.32000732421875,-6.536793649228505,147.32000732421875,147.7100067138672,151.02000427246094,138.89999389648438,134.07000732421875,131.4600067138672,129.1300048828125,128.3300018310547,132.63999938964844,136.13999938964844,-0.2640304460915199,-2.1917610018220217,8.72570979737338,3.602585446710216,1.9853951597860706,1.80438452950513,0.6233951845578631,-3.249395038017554,-2.5708829261726343,-2.4155940433517626
2022-08-31,143.0,148.57000732421875,141.63999938964844,143.97000122070312,137.69000244140625,4.560969328161148,137.69000244140625,147.32000732421875,147.7100067138672,151.02000427246094,138.89999389648438,134.07000732421875,131.4600067138672,129.1300048828125,128.3300018310547,132.63999938964844,-6.536793649228505,-0.2640304460915199,-2.1917610018220217,8.72570979737338,3.602585446710216,1.9853951597860706,1.80438452950513,0.6233951845578631,-3.249395038017554,-2.5708829261726343
2022-09-01,144.14999389648438,145.91000366210938,141.5800018310547,144.47999572753906,143.97000122070312,0.3542366482682223,143.97000122070312,137.69000244140625,147.32000732421875,147.7100067138672,151.02000427246094,138.89999389648438,134.07000732421875,131.4600067138672,129.1300048828125,128.3300018310547,4.560969328161148,-6.536793649228505,-0.2640304460915199,-2.1917610018220217,8.72570979737338,3.602585446710216,1.9853951597860706,1.80438452950513,0.6233951845578631,-3.249395038017554
